Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	675	552	200	203	69	345	0.0481064	3.03434	1.43308e-06	2.97898e-05
2	670	532	223	230	63	511	0.0174137	4.0505	6.9888e-07	4.0134e-05
3	666	532	197	199	83	266	0.0738056	2.60632	1.87219e-06	2.53665e-05
4	663	513	215	219	71	368	0.0386921	3.25212	1.23486e-06	3.1915e-05
5	659	531	221	222	79	372	0.0372032	3.29136	1.20155e-06	3.22969e-05
6	656	510	242	249	81	486	0.0175567	4.04232	7.00129e-07	3.98782e-05
7	653	513	208	218	72	429	0.028526	3.55694	1.00125e-06	3.50997e-05
8	650	506	224	231	72	474	0.0208985	3.86808	7.98834e-07	3.82245e-05
9	646	504	211	219	76	464	0.0237133	3.74172	8.77767e-07	3.70158e-05
10	665	525	223	229	70	520	0.0167372	4.09012	6.78791e-07	4.05558e-05
11	640	493	219	223	72	416	0.0295391	3.52204	1.02475e-06	3.46912e-05
12	637	507	204	209	70	428	0.030339	3.49532	1.04787e-06	3.45386e-05
13	633	508	186	191	67	355	0.0492927	3.00998	1.46122e-06	2.96438e-05
14	629	510	199	209	74	349	0.045392	3.09242	1.37724e-06	3.0341e-05
15	625	490	212	218	75	386	0.0355207	3.33764	1.16561e-06	3.2815e-05
16	698	568	233	236	79	430	0.0253474	3.67508	9.16787e-07	3.61689e-05
17	614	493	212	214	69	469	0.0238536	3.73582	8.82566e-07	3.69993e-05
18	607	482	190	194	73	375	0.043682	3.13082	1.34871e-06	3.08758e-05
19	635	492	234	239	73	493	0.018039	4.01522	7.15889e-07	3.96856e-05
20	658	529	209	219	75	409	0.0313914	3.46122	1.07024e-06	3.40935e-05
21	662	523	196	199	69	378	0.0416889	3.17752	1.30559e-06	3.13174e-05
22	658	535	224	229	80	407	0.0297829	3.51382	1.02905e-06	3.45517e-05
23	669	517	224	233	72	500	0.0180747	4.01324	7.17909e-07	3.97189e-05
24	632	487	211	216	71	443	0.0268959	3.61578	9.6101e-07	3.57307e-05
25	645	494	200	204	66	438	0.0297502	3.51492	1.03494e-06	3.47877e-05
26	611	480	185	188	69	313	0.0622286	2.77694	1.69528e-06	2.72428e-05
27	642	511	212	215	77	354	0.0426128	3.1556	1.31867e-06	3.09454e-05
28	672	517	205	218	62	451	0.0254984	3.66914	9.24792e-07	3.62687e-05
29	674	531	227	238	81	484	0.0190053	3.96304	7.44075e-07	3.9151e-05
30	652	528	189	194	66	389	0.0406718	3.20222	1.28603e-06	3.16196e-05
31	632	502	218	225	70	466	0.0226046	3.7896	8.46788e-07	3.74608e-05
32	621	484	210	214	75	411	0.032064	3.44002	1.08753e-06	3.39175e-05
33	662	506	219	225	68	439	0.0259418	3.6519	9.34584e-07	3.60262e-05
34	694	546	217	222	67	457	0.0241165	3.72486	8.87806e-07	3.68132e-05
35	687	523	219	226	76	424	0.0278289	3.58168	9.81961e-07	3.52856e-05
36	681	533	217	220	76	378	0.0365381	3.3094	1.18759e-06	3.25028e-05
37	676	501	229	240	78	466	0.0205725	3.8838	7.88081e-07	3.83075e-05
38	671	539	219	225	67	507	0.0183395	3.9987	7.26962e-07	3.96392e-05
39	667	513	174	178	69	316	0.0652558	2.72944	1.75132e-06	2.68378e-05
40	663	522	228	233	77	461	0.0220523	3.81434	8.30195e-07	3.76467e-05
41	660	528	206	211	69	444	0.0276127	3.58948	9.80294e-07	3.55016e-05
42	657	519	196	199	73	327	0.054073	2.91742	1.5469e-06	2.86076e-05
43	654	515	205	212	69	371	0.0398171	3.22346	1.26138e-06	3.16793e-05
44	650	499	210	219	74	440	0.0268009	3.61932	9.57881e-07	3.57406e-05
