Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	83	71	161	178	79	300	0.070804	2.64784	1.84003e-06	2.59876e-05
2	63	52	184	191	98	214	0.101177	2.29088	2.24128e-06	2.2152e-05
3	94	76	170	182	101	265	0.082541	2.49446	2.01018e-06	2.43538e-05
4	69	47	105	109	64	126	0.26524	1.32712	3.40769e-06	1.28476e-05
5	70	54	151	160	92	159	0.162724	1.8157	2.84438e-06	1.74798e-05
6	78	61	112	121	60	154	0.213252	1.54528	3.20148e-06	1.50127e-05
7	70	48	101	107	55	149	0.238864	1.43186	3.33377e-06	1.39567e-05
8	58	52	133	150	70	276	0.0954073	2.3496	2.20695e-06	2.31319e-05
9	66	47	101	112	62	108	0.285315	1.25416	3.44105e-06	1.20605e-05
10	89	70	120	123	71	98	0.280203	1.27224	3.4045e-06	1.21501e-05
11	76	54	170	183	88	286	0.0736936	2.60784	1.8811e-06	2.5526e-05
12	68	54	126	137	72	184	0.165504	1.79876	2.89795e-06	1.75098e-05
13	70	57	153	160	78	237	0.109317	2.2135	2.3639e-06	2.16242e-05
14	66	48	88	93	51	117	0.307051	1.18074	3.52072e-06	1.14662e-05
15	74	54	140	150	71	245	0.111749	2.1915	2.4009e-06	2.14848e-05
16	74	55	157	172	81	254	0.0929624	2.37556	2.15718e-06	2.32048e-05
17	79	67	121	130	74	117	0.243388	1.4131	3.29906e-06	1.35548e-05
18	69	57	118	126	78	94	0.280641	1.27068	3.39769e-06	1.21069e-05
19	86	70	225	245	125	273	0.053349	2.9309	1.51165e-06	2.8335e-05
20	65	45	99	102	61	72	0.365036	1.00776	3.49823e-06	9.58325e-06
21	72	57	125	130	72	179	0.177409	1.7293	2.98916e-06	1.6849e-05
22	70	50	102	113	60	145	0.234772	1.44914	3.30627e-06	1.40829e-05
23	77	60	164	176	96	231	0.101939	2.28338	2.26392e-06	2.22085e-05
24	75	65	117	126	72	132	0.231198	1.46448	3.2659e-06	1.4126e-05
25	79	55	132	143	79	173	0.168581	1.78034	2.91039e-06	1.72641e-05
26	80	64	235	266	121	413	0.0228963	3.77678	8.46226e-07	3.69591e-05
27	58	45	140	152	73	191	0.145343	1.92866	2.72205e-06	1.87285e-05
28	87	68	141	151	90	135	0.194606	1.63678	3.05464e-06	1.56966e-05
29	66	52	112	120	68	130	0.242537	1.4166	3.31816e-06	1.3681e-05
30	76	66	125	126	81	93	0.282076	1.26558	3.40008e-06	1.20538e-05
31	71	57	134	141	78	133	0.209343	1.56378	3.14556e-06	1.50258e-05
32	74	62	161	167	88	192	0.131604	2.02796	2.58316e-06	1.96283e-05
33	72	57	167	176	88	313	0.0670994	2.70158	1.78253e-06	2.65655e-05
34	84	64	200	212	117	215	0.0882254	2.42786	2.06364e-06	2.33905e-05
35	74	55	114	121	73	108	0.269637	1.31068	3.38894e-06	1.25685e-05
36	65	52	121	132	71	135	0.219268	1.51746	3.20659e-06	1.46241e-05
37	76	64	160	172	101	140	0.166267	1.79416	2.85109e-06	1.71476e-05
38	67	51	114	118	68	99	0.28767	1.24594	3.42932e-06	1.1921e-05
39	81	59	139	144	85	115	0.225188	1.49082	3.2064e-06	1.42388e-05
40	72	57	170	184	99	208	0.10901	2.21632	2.33695e-06	2.14381e-05
41	79	63	164	175	91	171	0.139304	1.9711	2.64177e-06	1.89641e-05
42	76	59	127	136	66	199	0.154281	1.86898	2.81569e-06	1.82504e-05
43	96	77	172	180	114	168	0.137079	1.9872	2.61641e-06	1.90869e-05
44	81	63	187	196	100	184	0.11426	2.16928	2.3812e-06	2.08402e-05
45	61	44	91	96	55	70	0.382939	0.95988	3.49941e-06	9.13829e-06
46	66	49	84	87	51	69	0.407278	0.89826	3.49327e-06	8.57713e-06
47	68	54	125	133	78	153	0.198783	1.61554	3.10836e-06	1.56369e-05
48	71	52	180	189	106	183	0.120005	2.12022	2.44714e-06	2.0392e-05
49	72	55	112	122	74	105	0.27208	1.30166	3.39164e-06	1.24656e-05
50	76	62	178	198	104	244	0.0830892	2.48784	2.00587e-06	2.41411e-05
51	77	60	138	146	89	153	0.183199	1.69718	2.99911e-06	1.63707e-05
52	82	63	171	186	96	355	0.050865	2.97858	1.49348e-06	2.93615e-05
53	83	63	133	143	81	161	0.17922	1.71914	2.9798e-06	1.66265e-05
54	62	42	90	94	52	95	0.341359	1.07482	3.53434e-06	1.03537e-05
55	93	75	187	202	108	348	0.0476744	3.04336	1.42512e-06	2.98928e-05
56	68	52	129	139	77	161	0.183779	1.69402	3.0141e-06	1.64007e-05
57	70	60	127	132	75	114	0.244055	1.41036	3.29677e-06	1.35083e-05
58	73	57	118	125	74	113	0.256327	1.3613	3.34764e-06	1.306e-05
59	72	56	142	152	81	188	0.147584	1.91336	2.74049e-06	1.85691e-05
60	62	44	152	164	76	188	0.136871	1.98872	2.63427e-06	1.92464e-05
61	71	55	143	151	89	121	0.209009	1.56538	3.12524e-06	1.49527e-05
62	71	60	105	113	72	77	0.332093	1.10234	3.47696e-06	1.04698e-05
63	79	57	157	169	78	239	0.102262	2.28022	2.27414e-06	2.22385e-05
64	70	57	136	150	79	165	0.168049	1.7835	2.89618e-06	1.72341e-05
65	69	56	138	147	80	256	0.107662	2.22876	2.35778e-06	2.18999e-05
66	84	74	156	167	88	185	0.136387	1.99226	2.62632e-06	1.92564e-05
67	74	50	133	140	90	109	0.238092	1.4351	3.26047e-06	1.36942e-05
68	76	58	89	94	61	50	0.42942	0.84532	3.41936e-06	7.96273e-06
69	78	58	115	121	69	131	0.239793	1.42798	3.30689e-06	1.37906e-05
70	61	46	83	88	63	44	0.459765	0.77704	3.3587e-06	7.30525e-06
71	85	65	142	153	97	145	0.182621	1.70034	2.98418e-06	1.63408e-05
72	64	46	82	89	46	110	0.326306	1.11992	3.54645e-06	1.08685e-05
73	74	57	103	110	63	116	0.277371	1.2824	3.43182e-06	1.23727e-05
74	70	56	156	170	77	290	0.0783476	2.5466	1.95906e-06	2.50047e-05
75	71	56	181	196	99	294	0.065201	2.73028	1.73988e-06	2.66849e-05
76	74	59	129	134	76	139	0.212159	1.55042	3.17167e-06	1.49495e-05
77	81	62	145	151	81	145	0.18493	1.68778	3.00102e-06	1.62279e-05
78	79	59	172	185	97	188	0.11996	2.1206	2.451e-06	2.04318e-05
79	57	44	109	111	69	77	0.33629	1.08978	3.48294e-06	1.03569e-05
80	86	57	102	105	66	79	0.34566	1.0623	3.49964e-06	1.01245e-05
81	65	48	114	125	68	128	0.23745	1.4378	3.29034e-06	1.3857e-05
82	81	62	125	130	77	121	0.238473	1.4335	3.28313e-06	1.37673e-05
83	71	54	155	170	85	173	0.142288	1.9499	2.67333e-06	1.87881e-05
84	59	40	100	108	60	130	0.261521	1.34124	3.40073e-06	1.30037e-05
85	75	60	154	172	82	247	0.0963411	2.33986	2.19975e-06	2.28329e-05
86	68	51	114	126	78	106	0.263981	1.33188	3.3643e-06	1.27445e-05
87	76	54	102	104	79	41	0.422224	0.86222	3.39848e-06	8.04901e-06
88	68	57	120	128	65	192	0.168126	1.78304	2.92991e-06	1.74269e-05
89	71	56	136	151	66	274	0.095782	2.34568	2.21085e-06	2.30821e-05
90	71	57	113	122	62	156	0.209767	1.56176	3.18329e-06	1.51754e-05
91	85	61	158	166	104	132	0.179841	1.71568	2.9465e-06	1.63839e-05
92	71	52	109	114	71	102	0.290509	1.23612	3.44387e-06	1.18546e-05
93	88	68	182	202	101	275	0.0691789	2.67106	1.79962e-06	2.6014e-05
94	76	56	127	135	78	141	0.208691	1.5669	3.15378e-06	1.51122e-05
95	71	58	145	162	77	214	0.121388	2.10876	2.49028e-06	2.0515e-05
96	81	66	140	149	79	244	0.113028	2.18012	2.41599e-06	2.13752e-05
97	72	56	86	91	59	67	0.401246	0.91318	3.4895e-06	8.69666e-06
98	73	53	100	105	64	75	0.352784	1.0419	3.49679e-06	9.91199e-06
99	67	48	119	129	76	140	0.217813	1.52412	3.20629e-06	1.47204e-05
100	73	55	164	178	89	222	0.105395	2.25004	2.30217e-06	2.18432e-05
101	72	56	81	85	54	55	0.442949	0.8143	3.41973e-06	7.72037e-06
102	82	59	115	119	69	117	0.260795	1.34402	3.37309e-06	1.29338e-05
103	76	67	145	155	85	136	0.188813	1.667	3.01638e-06	1.59755e-05
104	73	56	127	128	71	139	0.220306	1.51274	3.21884e-06	1.46108e-05
105	82	67	168	173	101	159	0.149967	1.89734	2.73144e-06	1.82136e-05
106	62	46	98	105	60	94	0.320203	1.1388	3.4971e-06	1.09215e-05
107	92	69	172	181	82	365	0.0498778	2.99818	1.47691e-06	2.96106e-05
108	68	54	103	107	60	95	0.314598	1.15646	3.48812e-06	1.10875e-05
109	71	62	154	166	79	287	0.0815793	2.50618	2.00844e-06	2.46195e-05
110	73	55	127	132	77	120	0.2367	1.44096	3.27287e-06	1.38271e-05
111	76	61	169	182	92	265	0.082541	2.49446	2.01018e-06	2.43538e-05
112	77	62	175	188	88	338	0.0547795	2.90444	1.56511e-06	2.85712e-05
113	51	38	72	79	46	71	0.423916	0.85822	3.4896e-06	8.23182e-06
114	72	58	116	119	66	133	0.240359	1.42562	3.31311e-06	1.3784e-05
115	77	64	139	154	86	134	0.19195	1.65052	3.03526e-06	1.58128e-05
116	72	54	104	110	74	71	0.348924	1.0529	3.48286e-06	9.98169e-06
117	69	59	118	124	69	140	0.22476	1.49272	3.24513e-06	1.44382e-05
118	61	45	90	99	54	106	0.31276	1.16232	3.5093e-06	1.12204e-05
119	73	56	176	184	85	261	0.0831907	2.48662	2.01772e-06	2.42541e-05
120	79	60	169	181	86	260	0.0852063	2.46268	2.04765e-06	2.40316e-05
121	78	63	105	112	63	124	0.262958	1.33576	3.39496e-06	1.29106e-05
122	58	45	60	63	41	36	0.560324	0.57924	3.06441e-06	5.46899e-06
123	84	68	190	199	115	201	0.102815	2.27482	2.25298e-06	2.19128e-05
124	64	45	82	91	54	67	0.401246	0.91318	3.4895e-06	8.69666e-06
125	76	65	182	196	88	331	0.0539887	2.91898	1.54682e-06	2.86508e-05
126	69	59	154	166	92	198	0.128442	2.05228	2.55479e-06	1.98907e-05
127	65	49	88	92	57	65	0.402822	0.90926	3.48314e-06	8.64684e-06
128	74	60	172	184	82	317	0.062523	2.77222	1.70248e-06	2.72296e-05
129	85	64	138	148	90	106	0.229916	1.47004	3.21569e-06	1.39864e-05
130	79	65	186	193	108	166	0.127627	2.05864	2.51611e-06	1.97145e-05
131	66	53	128	133	73	152	0.1998	1.61044	3.11363e-06	1.55838e-05
132	85	71	144	156	84	163	0.163494	1.81098	2.85567e-06	1.74665e-05
133	65	51	141	154	73	245	0.108977	2.21662	2.36595e-06	2.17106e-05
134	81	67	136	143	87	97	0.248394	1.39274	3.28524e-06	1.32259e-05
