Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	0	0	0	0	0	1	-0	0	0
2	3	2	28	31	4	171	0.344115	1.06678	3.72871e-06	1.08357e-05
3	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
4	2	1	11	18	1	153	0.409286	0.89334	3.7431e-06	9.14544e-06
5	1	1	0	0	0	0	1	-0	0	0
6	0	0	0	0	0	0	1	-0	0	0
7	7	7	53	66	8	686	0.0199789	3.91308	8.02649e-07	4.01749e-05
8	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
9	4	3	8	9	4	8	0.907266	0.09732	8.46564e-07	9.33094e-07
10	3	2	23	31	4	244	0.237146	1.43908	3.48945e-06	1.47144e-05
11	3	2	29	41	4	517	0.0553444	2.89418	1.64839e-06	2.97842e-05
12	3	2	3	5	1	10	0.920904	0.0824	7.49219e-07	8.1357e-07
13	5	3	0	0	0	0	1	-0	0	0
14	3	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
15	0	0	0	0	0	0	1	-0	0	0
16	2	1	0	0	0	0	1	-0	0	0
17	3	2	32	37	3	224	0.2529	1.37476	3.53818e-06	1.39904e-05
18	3	2	0	0	0	0	1	-0	0	0
19	3	2	0	0	0	0	1	-0	0	0
20	5	2	12	14	3	56	0.688307	0.37352	2.59198e-06	3.76573e-06
21	6	4	27	30	8	109	0.475067	0.7443	3.55585e-06	7.48495e-06
22	6	4	6	7	2	9	0.914059	0.08986	7.98277e-07	8.73332e-07
23	3	1	4	5	2	6	0.939883	0.062	5.64905e-07	6.01037e-07
24	0	0	0	0	0	0	1	-0	0	0
25	2	1	7	7	1	21	0.859796	0.15106	1.29909e-06	1.51093e-06
26	1	1	0	0	0	0	1	-0	0	0
27	3	2	0	0	0	0	1	-0	0	0
28	2	1	0	0	0	0	1	-0	0	0
29	2	1	0	0	0	0	1	-0	0	0
30	1	0	0	0	0	0	1	-0	0	0
31	3	3	26	35	2	471	0.0726647	2.6219	1.96205e-06	2.70014e-05
32	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
33	2	1	3	3	1	3	0.966436	0.03414	3.17709e-07	3.28742e-07
34	5	3	47	61	3	851	0.00888687	4.72318	4.32432e-07	4.86597e-05
35	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
36	6	4	12	14	3	66	0.654084	0.42452	2.81064e-06	4.29706e-06
37	3	2	11	17	4	47	0.707187	0.34646	2.44465e-06	3.45687e-06
38	4	4	32	48	5	427	0.0838153	2.47914	2.12869e-06	2.53974e-05
39	3	2	0	0	0	0	1	-0	0	0
40	9	9	55	67	10	852	0.00851471	4.76596	4.17659e-07	4.90515e-05
41	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
42	2	1	0	0	0	0	1	-0	0	0
43	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
44	2	1	0	0	0	0	1	-0	0	0
45	3	2	0	0	0	0	1	-0	0	0
46	4	2	0	0	0	0	1	-0	0	0
47	3	1	18	18	2	76	0.606143	0.50064	3.06355e-06	5.05418e-06
48	3	1	38	50	4	630	0.029393	3.527	1.06686e-06	3.62963e-05
49	2	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
50	6	6	42	56	7	409	0.087372	2.43758	2.17491e-06	2.48925e-05
51	1	0	0	0	0	0	1	-0	0	0
52	3	3	0	0	0	0	1	-0	0	0
53	2	1	12	13	3	34	0.774886	0.25504	1.96848e-06	2.54035e-06
54	2	2	16	20	2	154	0.402122	0.911	3.74434e-06	9.31146e-06
55	3	3	9	10	4	12	0.88338	0.124	1.06189e-06	1.20207e-06
56	3	2	30	42	2	820	0.0117282	4.44576	5.38793e-07	4.594e-05
57	1	0	0	0	0	0	1	-0	0	0
58	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
59	1	1	0	0	0	0	1	-0	0	0
60	3	2	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
61	6	6	54	61	10	473	0.0610917	2.79538	1.74571e-06	2.85753e-05
62	3	3	0	0	0	0	1	-0	0	0
63	5	3	26	32	6	184	0.320024	1.13936	3.70678e-06	1.15828e-05
64	5	3	0	0	0	0	1	-0	0	0
65	4	4	15	15	4	36	0.757448	0.2778	2.09019e-06	2.75951e-06
66	3	3	6	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
67	0	0	0	0	0	0	1	-0	0	0
68	2	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
69	4	2	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
70	4	3	12	14	5	37	0.758343	0.27662	2.09014e-06	2.75619e-06
71	3	2	11	12	3	27	0.808108	0.21306	1.7067e-06	2.11197e-06
72	3	2	0	0	0	0	1	-0	0	0
73	2	1	7	9	2	28	0.819288	0.19932	1.6351e-06	1.99576e-06
74	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
75	4	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
76	0	0	0	0	0	0	1	-0	0	0
77	2	1	11	15	1	105	0.532752	0.6297	3.4233e-06	6.4257e-06
78	3	3	37	47	5	260	0.197669	1.62116	3.25515e-06	1.64677e-05
79	4	4	29	40	8	192	0.292176	1.2304	3.64036e-06	1.24595e-05
80	2	0	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
81	3	1	0	0	0	0	1	-0	0	0
82	2	2	5	6	1	15	0.892097	0.11418	1.01314e-06	1.13568e-06
83	4	3	48	62	6	464	0.0635607	2.75576	1.78946e-06	2.81536e-05
84	1	1	0	0	0	0	1	-0	0	0
85	1	1	0	0	0	0	1	-0	0	0
86	1	0	0	0	0	0	1	-0	0	0
87	2	2	0	0	0	0	1	-0	0	0
88	6	5	25	35	4	250	0.224293	1.4948	3.42249e-06	1.5259e-05
89	4	4	56	69	4	1106	0.00230213	6.07392	1.44252e-07	6.26602e-05
90	5	4	1	3	1	3	0.966436	0.03414	3.17709e-07	3.28742e-07
