Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
2	4	4	13	14	8	12	0.861466	0.14912	1.23006e-06	1.42786e-06
3	4	4	15	16	12	7	0.872686	0.13618	1.11276e-06	1.27509e-06
4	3	3	10	11	4	28	0.809062	0.21188	1.70603e-06	2.10865e-06
5	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
6	0	0	0	0	0	0	1	-0	0	0
7	9	8	32	32	22	11	0.773322	0.25706	1.84885e-06	2.39079e-06
8	3	3	11	15	7	18	0.830274	0.186	1.49708e-06	1.80311e-06
9	6	6	43	46	19	80	0.498137	0.69688	3.41087e-06	6.84725e-06
10	3	3	4	4	2	2	0.965296	0.03532	3.20533e-07	3.32057e-07
11	4	4	23	24	10	54	0.653038	0.42612	2.75839e-06	4.22394e-06
12	4	4	13	13	7	9	0.880258	0.12754	1.06689e-06	1.21202e-06
13	6	6	16	16	10	9	0.863829	0.14638	1.19326e-06	1.38136e-06
14	3	3	8	8	4	10	0.903716	0.10124	8.88274e-07	9.82913e-07
15	1	1	12	12	6	10	0.881298	0.12636	1.06523e-06	1.2087e-06
16	2	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
17	4	4	16	17	9	19	0.81574	0.20366	1.60631e-06	1.96914e-06
18	3	3	11	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
19	4	4	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
20	6	6	36	38	19	44	0.629367	0.46304	2.82137e-06	4.48287e-06
21	7	7	40	42	22	35	0.642583	0.44226	2.71842e-06	4.23046e-06
22	7	7	30	30	24	12	0.779112	0.2496	1.81613e-06	2.33103e-06
23	4	3	14	15	8	11	0.86045	0.1503	1.23146e-06	1.43118e-06
24	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
25	3	3	0	0	0	0	1	-0	0	0
26	4	3	10	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
27	6	6	23	24	12	21	0.772734	0.25782	1.90907e-06	2.47054e-06
28	4	4	17	17	7	24	0.795201	0.22916	1.77712e-06	2.23481e-06
