Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	363	355	141	143	64	155	0.184789	1.68854	3.01348e-06	1.63077e-05
2	319	311	113	115	46	150	0.226005	1.4872	3.26835e-06	1.44615e-05
3	387	383	155	156	59	223	0.120395	2.11698	2.4867e-06	2.06545e-05
4	332	322	130	132	58	140	0.213747	1.54296	3.18264e-06	1.48897e-05
5	335	327	113	115	48	145	0.231842	1.4617	3.29118e-06	1.41958e-05
6	353	341	121	123	48	157	0.207393	1.57314	3.16999e-06	1.5285e-05
7	335	329	127	132	58	131	0.223787	1.49706	3.22512e-06	1.44115e-05
8	308	298	94	95	46	99	0.332372	1.1015	3.53069e-06	1.06227e-05
9	297	290	116	123	54	166	0.198089	1.61904	3.12251e-06	1.57632e-05
10	375	367	136	136	56	185	0.165699	1.79758	2.90082e-06	1.75065e-05
11	348	342	140	147	55	234	0.120445	2.11656	2.49695e-06	2.0731e-05
12	330	323	129	130	59	174	0.181991	1.7038	3.01802e-06	1.65834e-05
13	334	325	146	147	54	268	0.101271	2.28996	2.28238e-06	2.25375e-05
14	326	318	126	126	54	156	0.204563	1.58688	3.15051e-06	1.54012e-05
15	344	332	120	121	59	117	0.25754	1.35658	3.36006e-06	1.30467e-05
16	344	335	113	115	54	123	0.25937	1.3495	3.37877e-06	1.30269e-05
17	354	345	112	113	50	147	0.23239	1.45934	3.29741e-06	1.41892e-05
18	333	327	118	118	44	172	0.198247	1.61824	3.13225e-06	1.57997e-05
19	368	357	139	141	56	182	0.163053	1.81368	2.87452e-06	1.76294e-05
20	324	315	122	123	55	163	0.201143	1.60374	3.13859e-06	1.56038e-05
21	340	332	147	149	61	233	0.11955	2.12402	2.48553e-06	2.07907e-05
22	335	327	121	124	55	147	0.216878	1.52842	3.21198e-06	1.48101e-05
23	350	344	144	148	52	247	0.112013	2.18914	2.40583e-06	2.14781e-05
24	345	342	131	135	59	145	0.204477	1.5873	3.13356e-06	1.53247e-05
25	353	343	129	129	53	191	0.167928	1.78422	2.92702e-06	1.74302e-05
26	356	346	159	163	60	263	0.0939549	2.36494	2.1774e-06	2.3175e-05
27	309	306	119	127	50	196	0.165769	1.79716	2.91471e-06	1.7583e-05
28	372	364	156	163	55	310	0.0739297	2.60464	1.89794e-06	2.56723e-05
29	326	316	127	129	55	159	0.197697	1.62102	3.10976e-06	1.57299e-05
30	348	339	153	156	64	205	0.13197	2.02518	2.59956e-06	1.96981e-05
31	337	333	122	124	54	159	0.204003	1.58962	3.15138e-06	1.54477e-05
32	343	335	149	158	62	228	0.115899	2.15504	2.4377e-06	2.10331e-05
33	338	329	172	177	61	297	0.0723485	2.62626	1.86455e-06	2.57718e-05
34	310	305	113	114	50	131	0.250569	1.38402	3.35649e-06	1.33955e-05
35	344	340	111	117	55	121	0.258759	1.35186	3.37253e-06	1.30335e-05
36	325	320	112	114	56	111	0.277476	1.28202	3.42206e-06	1.23328e-05
37	348	346	130	132	57	179	0.175194	1.74186	2.97163e-06	1.69619e-05
38	328	322	138	143	55	214	0.136772	1.98944	2.65919e-06	1.94425e-05
39	359	349	149	150	60	223	0.125018	2.0793	2.53984e-06	2.03158e-05
40	338	329	125	129	54	179	0.178526	1.72302	2.99792e-06	1.67926e-05
41	354	344	149	151	59	227	0.121726	2.10598	2.50571e-06	2.05848e-05
42	348	346	115	115	49	120	0.263369	1.3342	3.38889e-06	1.28675e-05
43	391	381	180	184	65	303	0.0671504	2.70082	1.77853e-06	2.64857e-05
44	360	351	134	136	59	167	0.181631	1.70578	3.00601e-06	1.65501e-05
45	315	305	111	114	51	130	0.25185	1.37892	3.36027e-06	1.33423e-05
46	327	322	108	108	50	120	0.275205	1.29024	3.43244e-06	1.24723e-05
47	330	322	123	125	60	114	0.255023	1.3664	3.34416e-06	1.31131e-05
48	336	332	129	132	59	159	0.194007	1.63986	3.08457e-06	1.58993e-05
49	340	329	162	166	60	302	0.0755712	2.58268	1.92076e-06	2.54165e-05
50	330	326	141	143	60	184	0.159384	1.83644	2.84476e-06	1.78485e-05
51	350	343	170	174	59	289	0.0767947	2.56662	1.93349e-06	2.51774e-05
52	361	354	154	160	58	300	0.0792776	2.5348	1.97969e-06	2.49716e-05
53	362	353	134	137	53	207	0.147186	1.91606	2.75707e-06	1.87319e-05
54	318	306	123	127	55	154	0.205366	1.58296	3.15265e-06	1.53514e-05
55	384	375	156	163	61	248	0.101425	2.28844	2.26968e-06	2.2378e-05
56	331	324	137	140	58	156	0.187346	1.6748	3.0334e-06	1.61914e-05
57	334	328	119	119	55	128	0.246567	1.40012	3.33318e-06	1.35183e-05
58	341	334	120	123	53	136	0.230838	1.46604	3.27078e-06	1.41692e-05
59	340	331	144	147	59	252	0.109881	2.20836	2.38302e-06	2.16874e-05
60	318	310	100	103	54	117	0.288362	1.24354	3.46919e-06	1.20307e-05
61	336	326	125	127	56	155	0.204322	1.58806	3.14747e-06	1.54045e-05
62	336	328	111	115	54	135	0.243972	1.4107	3.33375e-06	1.36645e-05
